,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
959,2.0567747e-07,1.4784133e-06,0.14609611,0.29077527,0.28689307,4.85848e-07,0.011813841,2.1612055e-07,2.1264363e-07,0.2644191
960,0.0018462022,0.00493288,0.2890504,0.106825754,0.267762,6.352797e-07,0.09179895,2.2333727e-07,3.6673273e-07,0.23778254
961,9.933167e-07,0.008000258,0.031393737,0.24734056,0.27977416,0.2539943,1.35367145e-05,2.267028e-07,6.0976276e-07,0.17948171
962,0.13310201,3.5646695e-05,0.18816337,0.22616568,0.21332468,0.18696147,1.348496e-05,1.4246385e-07,0.0012914708,0.050942022
963,0.006239728,0.015589341,0.26559508,0.16419248,0.267868,0.0066405907,0.019288788,1.716748e-07,0.0026911974,0.2518946
964,0.0062583643,1.1541861e-06,0.26489905,0.2502197,0.25713956,7.759814e-07,5.461156e-05,2.0536802e-07,2.1852867e-07,0.22142631
965,1.8487923e-06,0.0014683068,0.103680246,0.24444127,0.24725167,0.2584232,0.14472517,1.780811e-07,3.3701788e-06,4.737602e-06
966,2.9361837e-07,1.0879099e-06,0.24279933,0.18487947,0.2600367,0.031040175,0.022402907,1.6968679e-07,0.0008383761,0.25800157
967,1.0104913e-05,8.7376634e-07,0.22702694,0.23012228,0.22876811,0.078854375,1.7212857e-05,2.0248095e-07,0.0450996,0.1901003
968,2.4375697e-06,3.4944087e-06,0.26466343,0.17126162,0.2030279,9.814621e-07,5.3435665e-06,2.4032494e-07,0.08664526,0.2743893
969,0.027029324,2.4350222e-05,0.27675,0.19895728,0.2643327,2.4059045e-06,0.04348259,4.423942e-07,0.18939583,2.5058303e-05
970,2.8609085e-07,0.00406066,0.25865346,0.2593347,0.2728413,4.483333e-07,7.330871e-07,2.5874925e-07,0.00092624704,0.20418185
971,0.043388102,0.059950463,3.85344e-05,0.13105996,0.25317135,0.07043646,0.21730752,4.075148e-07,0.22463404,1.3080566e-05
972,9.6114045e-06,1.1180118e-06,0.190869,0.26468888,0.26305613,0.23345158,9.810277e-06,1.6118977e-07,0.0015832586,0.046330463
973,0.0021075206,0.0056216633,0.17679115,0.26118007,0.29847845,0.0030551453,1.1685457e-06,1.839432e-07,3.798013e-07,0.25276425
974,0.00056746,0.005922874,0.2103862,0.16619515,0.24430206,0.041527897,0.14143918,2.4175333e-07,1.1626978e-05,0.18964727
975,2.3759424e-06,0.012169173,0.00026374374,0.21098912,0.28543976,0.005389842,0.2713504,2.4220603e-07,1.4610491e-06,0.21439378
976,0.07283599,0.0014371774,5.4009826e-05,0.2665343,0.28100088,1.505281e-06,0.089016326,1.7466928e-07,0.014397859,0.2747218
977,0.0150529705,0.032893002,0.08410173,0.2635083,0.1679559,0.08318768,0.3476336,0.0014264595,0.004226951,1.3330314e-05
978,0.22831938,1.5690417e-05,0.07721113,0.2540923,0.26020834,6.9713005e-06,0.18012257,2.108385e-07,1.7161337e-05,6.3225116e-06
979,3.664619e-07,1.2269854e-06,0.23202391,0.23584023,0.23617741,0.0030613362,1.1648451e-06,2.1186199e-07,2.2766478e-07,0.29289392
980,0.17116794,0.012686704,0.04068652,0.25344485,0.22747783,0.29444316,6.4066255e-05,2.7661918e-07,1.0411372e-05,1.8178836e-05
981,0.002374298,0.008094134,0.23403133,0.23094833,0.2241805,0.005778763,0.15833697,1.5670012e-07,0.0004536453,0.13580184
982,0.030452114,0.00916402,0.2886384,0.1916238,0.27806085,1.0460451e-06,0.08662604,1.7279825e-07,0.070142575,0.04529098
983,0.004212189,4.0473246e-06,0.23842289,0.11825274,0.38221732,0.017718345,0.23822497,3.083334e-07,0.00093880174,8.332719e-06
984,0.020675167,2.373837e-06,6.235055e-05,0.20283972,0.2130838,0.11737494,0.11638852,2.9631278e-07,3.7788527e-07,0.32957247
985,1.5264609e-06,0.012049346,0.2720296,0.27668178,0.29705954,7.3718246e-07,0.14108267,2.2199946e-07,0.0010834696,1.11428135e-05
986,1.2424925e-06,8.720658e-07,0.2413799,0.22263882,0.25679088,2.1081962e-05,2.6841792e-06,1.6029847e-07,0.00023370513,0.27893057
987,0.10459958,8.073665e-06,2.0958365e-05,0.2493218,0.0003017897,0.425198,0.21645473,3.082985e-07,0.004086811,7.947533e-06
988,2.7883666e-06,3.6812402e-05,1.3735356e-05,0.24718842,0.26955158,0.25454864,0.22864732,2.5206745e-07,4.7962626e-06,5.567363e-06
989,0.012161358,0.013215566,0.050177347,0.23888613,0.35156402,0.032179404,0.23744123,2.1248574e-07,0.036194626,0.028180078
990,0.22349696,5.5652317e-06,0.26895905,0.18498354,0.28607342,0.032306254,1.3812424e-05,2.199602e-07,0.0041212654,4.003251e-05
991,0.07661669,2.5253834e-05,1.718661e-05,0.33793986,0.16274965,0.11524748,0.30570984,2.7654997e-07,0.0016807345,1.3073515e-05
992,1.2607677e-06,0.006639375,0.25174883,0.23135947,0.28082642,0.22939749,1.3233712e-05,1.8674722e-07,4.1418403e-07,1.3267484e-05
993,0.010169707,0.004917921,0.2402897,0.22210178,0.24097036,0.0036257994,0.03214485,1.4115709e-07,0.055177372,0.19060238
994,6.4219326e-05,0.009272929,0.1354963,0.2531395,0.2443489,0.23557875,0.007146619,1.8510057e-07,0.035937637,0.079015024
995,0.18439665,4.4976887e-06,0.0760693,0.25190046,0.2500866,1.0791663e-06,0.0062137996,1.8321113e-07,4.4617755e-06,0.23132288
996,4.3689834e-06,1.1906964e-06,0.25806302,0.100389965,0.23456603,0.18921529,6.1481833e-06,1.007763e-06,4.5184578e-07,0.2177525
997,0.04723325,9.381089e-06,0.2601785,0.18485261,0.26059356,0.004452704,0.004087434,2.033349e-07,0.0015090138,0.23708332
998,0.15513302,0.02182676,0.27039516,0.20234723,0.26645094,2.2905815e-06,0.0064220647,1.8081272e-07,0.017799081,0.05962322
999,1.0832332e-05,0.007998724,5.82451e-05,0.21503875,0.31445104,0.28711095,0.17529845,2.129112e-07,1.4062213e-06,3.130269e-05
