,Astro L1 FGFR3 SERPINI2,Astro L1-6 FGFR3 AQP1,Astro L1-6 FGFR3 PLCG1,Endo L2-5 NOSTRIN SRGN,Exc L2 LAMP5 KCNG3,Exc L2 LINC00507 ATP7B,Exc L2 LINC00507 GLRA3,Exc L2-3 LINC00507 DSG3,Exc L2-3 RORB CCDC68,Exc L2-3 RORB PTPN3,Exc L2-3 RORB RTKN2,Exc L3 LAMP5 CARM1P1,Exc L3 RORB OTOGL,Exc L3 THEMIS ENPEP,Exc L3-5 FEZF2 ASGR2,Exc L3-5 FEZF2 LINC01107,Exc L3-5 RORB LAMA4,Exc L3-5 RORB LINC01202,Exc L3-5 RORB LNX2,Exc L3-5 RORB RPRM,Exc L3-5 RORB TNNT2,Exc L5 FEZF2 CSN1S1,Exc L5 FEZF2 NREP-AS1,Exc L5 FEZF2 PKD2L1,Exc L5 FEZF2 RNF144A-AS1,Exc L5 RORB MED8,Exc L5 THEMIS FGF10,Exc L5 THEMIS LINC01116,Exc L5 THEMIS RGPD6,Exc L5 THEMIS SLC22A18,Exc L5 THEMIS VILL,Exc L5-6 FEZF2 C9orf135-AS1,Exc L5-6 FEZF2 CFTR,Exc L5-6 FEZF2 FILIP1L,Exc L5-6 FEZF2 IFNG-AS1,Exc L5-6 FEZF2 LPO,Exc L5-6 FEZF2 OR1L8,Exc L5-6 FEZF2 SH2D1B,Exc L5-6 THEMIS SMYD1,Exc L5-6 THEMIS TNFAIP6,Exc L6 FEZF2 FFAR4,Exc L6 FEZF2 KLK7,Exc L6 FEZF2 PDYN,Exc L6 FEZF2 POGK,Exc L6 FEZF2 PROKR2,Exc L6 THEMIS LINC00343,Exc L6 THEMIS SLN,Exc L6 THEMIS SNTG2,Inh L1 LAMP5 BMP2,Inh L1 LAMP5 NMBR,Inh L1 LAMP5 PVRL2,Inh L1 LAMP5 RAB11FIP1,Inh L1 PAX6 CHRFAM7A,Inh L1 PAX6 MIR101-1,Inh L1 PVALB SST ASIC4,Inh L1 SST DEFB108B,Inh L1 SST P4HA3,Inh L1 VIP KLHDC8B,Inh L1-2 PVALB CDK20,Inh L1-2 SST CCNJL,Inh L1-2 SST CLIC6,Inh L1-2 SST PRRT4,Inh L1-2 VIP EXPH5,Inh L1-2 VIP HTR3A,Inh L1-2 VIP PTGER3,Inh L1-2 VIP SCML4,Inh L1-2 VIP WNT4,Inh L1-3 SST FAM20A,Inh L1-3 VIP CBLN1,Inh L1-3 VIP CHRNA2,Inh L1-3 VIP FNDC1,Inh L1-3 VIP HSPB6,Inh L1-5 VIP CD27-AS1,Inh L1-5 VIP LINC01013,Inh L1-5 VIP PHLDB3,Inh L1-5 VIP SMOC1,Inh L1-6 LAMP5 AARD,Inh L1-6 LAMP5 CA1,Inh L1-6 LAMP5 NES,Inh L1-6 PVALB COL15A1,Inh L1-6 SST NPY,Inh L1-6 VIP SLC7A6OS,Inh L2 PAX6 FREM2,Inh L2 PVALB FRZB,Inh L2 VIP SLC6A16,Inh L2-3 SST NMU,Inh L2-5 PVALB HHIPL1,Inh L2-5 PVALB RPH3AL,Inh L2-5 VIP BSPRY,Inh L2-5 VIP SOX11,Inh L3 PVALB SAMD13,Inh L3-5 PVALB ISG20,Inh L3-5 SST CDH3,Inh L3-5 SST GGTLC3,Inh L3-5 SST OR5AH1P,Inh L3-5 VIP HS3ST3A1,Inh L3-5 VIP IGDCC3,Inh L3-5 VIP TAC3,Inh L3-6 PAX6 LINC01497,Inh L3-6 VIP UG0898H09,Inh L3-6 VIP ZIM2-AS1,Inh L5 PVALB LRIG3,Inh L5 SST RPL35AP11,Inh L5-6 LAMP5 CRABP1,Inh L5-6 PVALB FAM150B,Inh L5-6 PVALB GAPDHP60,Inh L5-6 PVALB KCNIP2,Inh L5-6 PVALB MEPE,Inh L5-6 PVALB SST CRHR2,Inh L5-6 PVALB ZFPM2-AS1,Inh L5-6 SST BEAN1,Inh L5-6 SST C4orf26,Inh L5-6 SST DNAJC14,Inh L5-6 SST FBN2,Inh L5-6 SST ISX,Inh L5-6 SST KLHL1,Inh L5-6 SST PAWR,Inh L5-6 SST PIK3CD,Inh L5-6 VIP COL4A3,Inh L6 SST TH,Micro L1-6 TYROBP CD74,OPC L1-6 PDGFRA COL20A1,Oligo L2-6 OPALIN FTH1P3,Oligo L2-6 OPALIN MAP6D1,Oligo L3-6 OPALIN ENPP6,Oligo L3-6 OPALIN LRP4-AS1,Oligo L5-6 OPALIN LDLRAP1,VLMC L1-5 PDGFRA COLEC12
862,1.7765159e-07,0.0040358244,3.1734385e-07,0.00177802,0.06961634,0.10641351,0.110484734,0.07162396,0.014236261,0.079814084,3.8422245e-06,0.10833908,7.1221566e-06,3.4291712e-05,6.7959e-07,4.064386e-07,1.512091e-06,0.08212789,2.6046466e-06,1.4333326e-06,0.05676919,0.05249073,0.03271936,1.541422e-05,3.3794743e-07,0.003096783,0.024835583,2.1633493e-06,1.0018581e-06,1.2991529e-06,1.0992939e-06,4.246515e-06,6.121977e-07,1.4980388e-06,3.4707435e-07,9.392101e-07,2.470557e-06,8.771644e-06,0.00014384763,1.7429222e-06,9.928722e-07,0.025395682,0.008971296,8.0381596e-07,1.9380477e-06,2.8669094e-06,0.00065650354,0.0068756407,6.448376e-08,6.645738e-08,7.823568e-08,1.7307856e-07,8.7341746e-08,8.081377e-08,1.4463336e-07,1.7058858e-07,1.4942651e-07,1.476617e-07,0.013508951,9.5481724e-08,2.1965701e-07,1.0949859e-07,4.3303285e-07,1.520408e-07,3.4569263e-07,8.616395e-07,3.2848897e-07,2.4491348e-07,0.01613598,4.1128777e-07,6.8820464e-07,1.0301894e-06,7.3734026e-07,3.0895058e-07,4.640777e-05,5.9531664e-07,4.0985444e-07,6.2153634e-07,2.7811245e-07,2.1457451e-07,1.10128695e-07,0.0002400807,3.0450244e-07,1.2307255e-06,2.565198e-07,4.2222206e-07,1.2611141e-06,1.6061522e-06,1.6518779e-06,0.0052956473,2.7692847e-06,0.017281774,2.2283334e-07,1.7466427e-07,1.6080324e-07,9.084753e-07,0.0065769595,0.016967542,1.0910533e-07,3.3048426e-07,7.2427906e-06,0.013406044,1.9743003e-07,4.9659116e-07,1.3907514e-06,3.032595e-06,0.00070388697,2.1980998e-06,3.0479933e-07,1.1037444e-06,0.016657095,0.013242526,3.3978358e-06,2.3655148e-05,4.2574534e-06,2.9769828e-07,1.358142e-07,1.1905212e-07,0.003608413,4.8223336e-07,0.0028090763,7.082713e-08,4.0602202e-07,2.2609227e-07,0.012873708,1.0585251e-07,1.3831095e-06,4.9226677e-05
863,0.0021455863,2.0851117e-07,4.968267e-07,0.00074026117,1.3487478e-06,0.052221034,1.8393678e-06,1.3254278e-06,1.5960662e-06,1.9562349e-06,2.35349e-06,1.8699143e-06,1.5133089e-06,0.046405647,3.83678e-06,6.559545e-07,0.22408357,1.803548e-06,7.668056e-06,7.61389e-06,0.10019861,2.2235786e-06,1.0301954e-06,1.6481542e-06,0.06423087,1.5465127e-06,0.011855079,6.7078668e-06,0.0366981,3.4084649e-06,4.3547084e-06,3.9373263e-06,0.03928641,0.08035869,0.02548951,9.59081e-07,7.733182e-06,3.3751817e-06,1.0353652e-06,1.5546651e-05,2.3104926e-06,4.2408617e-05,5.7032914e-05,3.1380519e-06,9.377644e-07,0.008418817,5.440251e-06,4.434012e-06,1.551786e-07,1.582442e-07,1.5518305e-07,2.5847137e-07,2.8730707e-07,3.4786078e-07,0.0034978956,3.322391e-07,5.340776e-07,2.6366664e-07,1.5214772e-05,0.10395613,1.8103688e-06,4.824677e-06,3.124412e-07,6.075761e-07,1.3442569e-06,3.5564904e-07,1.8998315e-07,6.0882944e-06,3.3652583e-07,3.8917472e-07,3.755564e-06,2.7458722e-07,2.411685e-07,3.415521e-07,1.8514547e-07,5.523952e-07,3.0183256e-07,4.1977287e-07,2.8949376e-07,1.2277633e-06,1.3816938e-07,2.243667e-07,3.7791847e-07,1.3868591e-06,3.02585e-07,1.0821832e-06,9.566381e-07,1.4969427e-06,2.8104665e-07,3.47878e-07,1.0723799e-06,1.2746486e-05,0.013331931,0.029286439,0.025598379,2.3597592e-07,3.2511653e-07,6.070483e-07,5.760051e-07,0.022249281,3.538396e-07,4.0498048e-07,0.040325217,2.9456325e-07,3.3575768e-06,2.014531e-06,1.294717e-06,7.152007e-07,5.431141e-06,1.3877426e-06,7.710564e-06,0.0222069,5.5879937e-06,1.1145776e-06,5.809081e-06,0.013139939,1.5898088e-06,2.557112e-06,5.102931e-07,0.0058085085,0.005615524,0.021531515,1.2845103e-07,3.218456e-07,9.2153755e-08,1.5785686e-07,1.7021034e-07,0.0010102972
864,4.8565323e-07,0.00040880332,1.3198131e-07,0.0029581941,0.03958457,9.681705e-07,6.0455236e-06,0.0969515,9.906416e-07,1.1052991e-06,4.298399e-06,2.7212232e-06,1.1829196e-06,1.7143478e-06,6.726483e-07,7.246148e-07,9.796428e-07,1.2290546e-06,0.02572008,0.14914604,1.0000573e-05,5.886116e-07,4.7831566e-07,7.362862e-07,7.298209e-07,0.059829414,0.04723658,2.1855199e-06,2.0706371e-05,2.3362834e-05,0.11413056,4.6713176e-06,0.027844448,0.05592125,8.392975e-07,8.20104e-07,2.0459977e-06,2.284195e-06,0.0047296616,0.009609871,1.1623598e-05,1.4396037e-06,0.008343571,6.693264e-06,2.2788577e-06,0.043590397,3.440388e-06,2.871946e-06,9.1450715e-07,3.7955786e-05,0.0027834491,5.9966055e-07,8.0416936e-07,1.3566589e-06,4.6789262e-07,5.6816623e-07,2.9983119e-07,2.4599794e-05,3.6444328e-07,5.5096456e-07,3.551215e-06,4.360587e-07,3.0365936e-05,2.6582651e-07,0.0026682212,5.206385e-07,3.6663855e-07,1.0040546e-06,2.7899094e-07,0.0033296738,1.2918388e-06,0.032716796,3.2855345e-07,2.522797e-07,0.0031961491,0.0055359327,2.636539e-07,1.5295974e-06,3.485503e-07,7.3296485e-07,8.4002345e-08,9.539825e-06,0.011873974,4.0502937e-07,4.0820484e-07,3.955679e-06,1.2087505e-06,3.488431e-06,2.708393e-06,4.9582513e-07,7.4396945e-07,1.6750365e-06,0.06088515,2.9314708e-06,1.0873507e-06,6.395548e-07,0.011454929,3.3697967e-07,0.0057619293,0.0049108476,2.501429e-07,1.3425242e-06,0.00021231896,1.444692e-06,4.6988754e-07,0.006642548,4.0959443e-07,7.1167824e-07,1.9102904e-06,1.0086127e-06,4.7986475e-07,3.4740292e-06,2.5673967e-07,1.4136132e-05,0.030850992,0.027796628,0.09631291,1.0617177e-06,3.1571428e-06,8.102794e-07,0.0023902634,1.3669629e-07,8.16949e-08,2.2768452e-07,8.4493806e-08,8.771305e-08,0.0014619235,0.002917946
865,1.6285503e-07,9.8949414e-08,1.6123609e-07,0.0032808396,0.029250743,0.018528618,1.845936e-06,1.1234433e-06,0.13233349,0.033742186,0.10730876,1.1577829e-06,1.2860844e-06,1.3473292e-06,1.4107521e-06,5.7312438e-05,0.08214212,1.3312316e-06,0.009220925,0.04993138,1.4971556e-06,7.819255e-07,4.1151722e-07,6.9598724e-07,8.9815643e-07,8.3539214e-07,2.110292e-06,7.5475083e-07,8.440974e-07,7.004748e-06,1.0275028e-06,4.685981e-06,0.008390606,8.202483e-07,4.9059497e-07,2.811675e-07,0.040289406,1.3666911e-06,6.855883e-07,1.945439e-06,0.027344702,0.041954547,4.991948e-07,2.1226226e-05,0.007546719,1.4533172e-06,2.198242e-06,1.7613826e-06,1.1482167e-07,1.4197487e-07,1.11113366e-07,1.15679136e-07,1.6838827e-07,1.3468627e-07,2.4291194e-07,5.9972905e-07,5.8094463e-07,5.0721655e-07,3.2408153e-07,1.5688603e-07,0.042537604,5.905358e-07,6.3297584e-06,0.010996149,0.12885931,0.06475521,2.52879e-07,1.0231749e-05,0.017162953,0.015918627,0.036508113,1.359696e-06,3.182907e-07,3.1854603e-07,0.0014082926,4.5398892e-07,1.2868757e-07,2.8986793e-07,1.7413984e-07,2.4035256e-07,5.2610076e-08,3.7557263e-07,2.074282e-07,2.7276744e-07,9.668603e-07,4.229978e-07,4.4180157e-07,1.0320964e-06,4.6248338e-06,1.6842786e-06,0.027852044,0.005503968,1.5875878e-06,7.067341e-07,4.1506215e-07,4.6931905e-07,0.01058037,4.7609575e-07,2.2122909e-07,5.5829565e-07,6.9222875e-07,1.304353e-06,4.9311857e-05,1.3158994e-07,0.00820214,7.6244487e-07,1.9470137e-06,3.2047313e-07,3.4751935e-07,7.2037193e-07,0.0051884525,4.861301e-06,3.1130344e-07,1.139732e-06,0.009133565,0.018117137,5.807827e-07,3.0013405e-07,1.475932e-06,5.366246e-07,0.0025922845,8.0636255e-08,0.0031927193,4.6660497e-07,1.8503357e-07,6.495463e-08,1.2181151e-07,6.058719e-08
866,1.82444e-07,0.005198856,0.002751297,0.0022530025,3.761716e-06,0.006115929,4.0873792e-06,1.2790329e-06,4.3334524e-07,1.6708725e-06,1.1500116e-06,2.2055643e-05,8.549164e-07,1.0822951e-06,0.051490534,2.9637142e-06,6.7399833e-07,0.041689925,9.933038e-06,0.031633366,1.2284854e-06,0.03655416,4.522174e-07,7.091025e-07,0.038984388,5.865826e-07,0.046076704,1.2290974e-06,1.955924e-06,0.08371905,0.012589412,3.2001935e-06,7.864338e-07,0.03474196,0.013652871,0.032706376,0.06299849,1.5506301e-06,4.4440674e-07,0.0155405635,0.052072737,0.046246585,1.2773845e-06,8.3279144e-07,0.022911105,0.028706377,5.309416e-06,0.0861208,6.656448e-07,0.0193643,0.0011228775,2.9523582e-07,5.294688e-05,1.7894445e-06,0.014289094,0.00987441,1.0670872e-06,3.5684195e-07,5.5018836e-07,0.0021582262,1.2526551e-06,0.0014621548,4.1849836e-07,8.018642e-06,3.6510673e-07,5.9247805e-07,0.008672556,0.0075042658,3.7289612e-07,0.0037422008,0.0023629314,2.6400917e-07,3.021925e-05,5.552351e-06,0.003846636,8.36567e-07,8.245886e-07,0.08372634,0.0036510858,4.865439e-07,9.8097495e-08,7.7053295e-07,0.009660141,8.5153624e-07,1.8721197e-06,4.192232e-07,4.973769e-07,4.0364077e-07,3.9110427e-07,0.006803839,6.6693883e-07,2.495954e-07,3.4075285e-07,0.0057047787,2.2569498e-06,0.003606725,3.555452e-05,0.013109643,0.0024978353,0.020311862,3.066118e-07,0.012571454,4.6225216e-07,1.0739782e-06,2.6684452e-07,7.2118746e-07,3.4031975e-06,2.9579286e-07,7.520816e-07,7.032264e-07,1.5115019e-06,4.496534e-07,9.167952e-07,0.00600259,6.552422e-07,1.6081817e-06,6.179961e-07,8.925273e-07,2.1357323e-07,9.196853e-07,0.0029301387,1.6411786e-07,1.3491261e-07,2.3676093e-07,1.083443e-07,6.257117e-08,4.3447105e-08,3.150856e-05
867,1.2062378e-07,6.964974e-08,1.5173374e-06,3.231167e-07,5.157862e-07,3.9166505e-07,7.982145e-07,4.6636416e-07,7.2997454e-07,1.8293341e-06,1.5580526e-06,9.070605e-07,2.0871462e-06,1.1354464e-06,5.098203e-07,3.52575e-07,1.0908911e-06,4.243864e-05,9.2287606e-05,0.10645135,0.13154337,8.344293e-06,0.1398335,0.17663437,0.12422114,1.7663504e-06,1.9291165e-06,9.855129e-07,8.065256e-06,0.14245781,2.1251296e-06,0.025409441,6.1791025e-07,2.4165595e-06,0.015183781,9.327453e-07,0.056011997,4.2538486e-06,2.6473112e-06,6.0230127e-06,8.613306e-07,8.975031e-07,4.2486286e-07,0.009619693,4.4007405e-07,0.017107932,3.2073967e-06,8.25957e-06,5.9540167e-08,8.7508916e-08,9.1149865e-08,3.0101677e-07,7.4899197e-07,1.2383745e-07,0.0065212967,1.2556677e-07,0.0061140847,1.9361208e-07,1.6570795e-07,1.987266e-07,3.3309703e-07,0.0030926086,1.4036951e-07,1.0072466e-06,8.417331e-07,2.1162525e-07,0.00087355834,1.0560029e-06,1.11169506e-07,3.6156663e-07,7.4663e-08,8.787092e-08,0.0029832064,1.4006677e-07,9.086961e-08,2.0563823e-07,4.631838e-07,1.5087103e-07,3.0271016e-07,2.3556196e-07,7.5825575e-08,2.5051634e-07,1.9308109e-07,2.755837e-07,6.156837e-07,1.8212432e-07,3.8606942e-07,4.0840183e-07,7.869053e-08,1.1839227e-07,1.8141347e-07,2.236701e-07,8.4450585e-07,1.6246178e-06,7.4340295e-07,1.0536267e-07,1.7056209e-07,2.6616675e-07,1.577338e-07,1.06692575e-07,1.3122799e-07,4.638054e-07,5.9094253e-07,1.0018919e-07,0.0095013715,5.4913954e-07,3.7934987e-07,4.1789355e-07,4.841845e-07,2.1818482e-07,2.6243677e-07,0.0031017736,1.4130198e-07,6.053215e-07,5.8328e-07,8.6201374e-07,1.3983043e-06,0.008321422,3.3078894e-07,9.839142e-07,0.002656267,7.340587e-08,9.35413e-08,0.012021187,1.05184675e-07,0.000111803696,3.9440684e-07,1.1640345e-07
868,0.0024234897,0.0037673577,2.2522093e-07,0.00048864033,6.403475e-06,0.043569513,3.6263407e-06,7.637165e-06,8.444067e-07,8.245236e-07,1.885225e-06,0.01604022,7.4630054e-07,2.1840435e-06,8.235272e-07,5.3159135e-07,0.011080169,7.1431045e-06,1.8579626e-06,5.682816e-05,2.1109133e-06,0.08262968,9.001426e-07,0.007144428,2.8887052e-06,0.030400774,0.10711289,6.884662e-05,0.013117034,0.032064494,0.089488596,0.11383873,0.015137853,0.008496572,9.741818e-07,5.531986e-06,5.3980966e-06,1.6785579e-06,0.020469528,0.04231663,1.36802755e-05,1.8075197e-06,8.832321e-06,5.309303e-07,4.0202963e-07,8.458835e-06,5.8450573e-06,3.3232834e-06,0.0076059415,3.5845275e-07,9.030794e-07,0.046057735,0.010341229,6.041947e-07,0.0033518607,2.7861668e-07,0.0067041847,3.0195713e-06,0.0038101901,0.022474572,5.172397e-07,1.1301629e-06,5.514496e-07,2.0216932e-07,1.4695908e-06,5.687976e-07,1.5595317e-07,9.151634e-07,2.2191972e-07,3.5615074e-07,5.4872527e-07,8.879393e-07,1.3851762e-07,1.8992252e-07,1.4766425e-05,3.462563e-07,0.124463,8.069655e-07,9.830162e-07,5.728474e-07,7.4553064e-08,7.4300834e-07,3.4636557e-07,7.7061594e-07,2.6639782e-07,0.022986332,1.6684363e-06,2.8286452e-06,2.6472753e-07,3.7601265e-07,8.903236e-07,1.2734059e-06,6.345611e-07,0.07968039,7.1650766e-07,6.100777e-07,2.4097713e-07,3.627351e-07,3.6725046e-07,0.008364944,1.9469034e-07,6.636056e-07,9.252017e-07,6.623408e-06,3.4711178e-05,3.5698758e-07,1.2939497e-06,1.1475906e-06,1.1244691e-06,1.4655055e-06,0.02115598,4.5284762e-07,3.6125954e-07,8.843429e-07,6.310746e-07,9.534327e-07,0.0011235779,0.000601065,4.0230935e-07,8.0576194e-07,4.470877e-07,8.1342456e-08,1.2815129e-07,3.9994455e-07,1.19118596e-07,0.0002794596,7.225947e-08,0.0010932069
869,8.344271e-07,1.189866e-05,0.00048963877,9.2683386e-08,1.3688143e-06,0.074300826,5.1571437e-06,1.766309e-06,1.5538857e-06,0.10641886,0.03504537,3.0723652e-06,1.4950067e-06,5.0983986e-06,1.1025535e-06,6.874024e-07,0.014361225,3.3817585e-06,0.14620826,3.377273e-05,1.3911763e-06,9.1578033e-07,1.0783962e-06,0.012917139,3.0534097e-06,6.5875042e-06,1.6387992e-06,0.00046702212,1.2865758e-06,3.26266e-05,2.6066732e-06,2.6899868e-06,2.1937747e-06,0.014529612,0.014916988,4.445986e-05,0.0014021195,0.089597456,2.6797131e-06,5.1252123e-06,0.0011595081,1.7263908e-06,1.3101361e-06,7.657922e-07,2.0664243e-06,2.6158004e-06,0.11319827,0.023601618,3.3299108e-07,3.6277845e-07,1.5097892e-06,0.066521004,7.1673895e-07,4.2476265e-07,0.0049681403,3.1669924e-07,5.0931277e-07,6.811758e-07,5.326487e-07,0.012635023,3.0682068e-07,1.7000453e-06,2.3205534e-07,3.1588434e-07,3.4773987e-07,4.7173586e-07,1.9251145e-07,0.010643369,3.018606e-07,5.093322e-07,6.2844856e-07,5.567737e-07,6.5221775e-06,1.2824352e-06,2.4532193e-07,3.5325826e-07,0.16090153,3.2393064e-06,0.061321884,2.453252e-07,8.70961e-08,7.5641054e-07,5.395778e-06,1.2045235e-06,3.6755984e-07,3.7058354e-07,4.666e-07,4.081003e-07,0.0027582727,1.4700105e-06,4.1186655e-07,3.147145e-07,3.5321415e-07,5.770688e-07,5.0412655e-07,4.592282e-07,2.507936e-07,2.7149486e-07,1.8893162e-07,2.5044278e-07,2.3060804e-07,2.8978602e-07,5.7875576e-07,8.566177e-06,4.0063208e-07,0.0016741075,2.8099528e-06,3.9368527e-07,5.9716234e-07,4.9922033e-07,0.00898735,4.1470426e-07,0.0052005313,1.2474335e-06,4.7616697e-07,4.9223495e-06,8.4968747e-07,0.008409916,1.526956e-06,4.4866945e-07,0.0022092292,8.152459e-08,4.242245e-07,2.0777975e-06,0.0049010515,1.16897155e-07,1.4734773e-07,2.2512463e-06
870,2.0161792e-07,0.0012332791,4.556509e-07,7.814719e-07,0.013348212,4.0194404e-06,2.266585e-05,0.04987758,0.051334474,0.10790168,2.1202154e-06,4.3443792e-06,4.46493e-06,3.8668913e-06,0.0003119473,0.011138714,0.028814463,0.033703417,5.2111873e-06,0.0010510989,2.56507e-06,0.007739077,6.3767015e-07,7.4403556e-07,5.0478917e-07,2.1918252e-06,1.8297869e-06,0.0086694,1.7252483e-05,1.0858435e-06,3.9115903e-06,1.9504835e-06,6.476035e-07,0.030228518,3.9317462e-07,7.198168e-07,1.6028999e-06,1.2423595e-06,4.5510336e-07,5.1963866e-06,5.8852066e-07,5.332303e-07,0.015710238,9.646025e-07,7.199418e-07,0.01107532,0.115211375,9.506776e-06,1.9280508e-07,2.422451e-07,1.6499233e-07,3.9856567e-07,9.780089e-07,3.0840586e-06,9.3526387e-07,2.9083387e-07,0.0005134551,6.063405e-06,0.01980445,5.690759e-07,8.4375966e-07,2.490254e-07,2.3453343e-07,1.9815897e-07,2.4548834e-07,7.851722e-07,0.003161911,2.6578334e-07,2.4407151e-07,2.4283716e-07,2.654366e-07,2.6256427e-07,0.0037081856,0.0044467025,1.14166355e-07,4.9464785e-07,0.15084182,0.027415698,0.016015828,2.527018e-07,8.175553e-08,4.380568e-07,1.2355526e-06,0.016316047,4.1634692e-07,4.249037e-07,6.979481e-05,0.10847599,2.2181852e-07,0.004939041,0.050512698,0.04047633,6.3477535e-07,3.067537e-07,2.623968e-07,1.5810382e-07,2.163139e-06,3.963132e-06,0.0001011765,3.5098017e-06,4.901654e-07,6.7356086e-07,3.923863e-07,0.0011318517,1.363229e-06,0.034760557,3.3393926e-06,0.01958426,0.0011309375,1.2767711e-05,0.00021861616,7.587148e-07,7.431424e-07,1.2337351e-06,4.797831e-07,6.3015517e-07,0.00559095,2.3383022e-07,2.7568817e-07,6.8112826e-07,0.0032747788,5.9326855e-08,1.09987106e-07,9.1251945e-07,8.706621e-08,7.3178406e-08,4.6775725e-08,1.5375564e-07
871,1.6328116e-07,7.767228e-07,1.5767615e-07,1.4754123e-07,0.030495636,0.077682674,0.006119144,1.5453217e-06,3.242354e-06,5.872529e-06,0.077676944,2.0492557e-06,1.5263915e-06,6.2900913e-06,0.14189877,0.026338182,1.4003424e-06,1.174049e-06,2.4636834e-06,0.0052530216,1.6388759e-06,0.13134918,0.012346592,6.9952756e-07,8.159083e-07,3.9719484e-06,1.251778e-06,0.03998091,4.615737e-06,0.042023495,2.4461294e-06,6.3167317e-06,9.624689e-06,3.75663e-06,1.1864291e-06,4.0705268e-06,0.014850693,0.071488775,0.017342016,1.3039688e-05,5.9709095e-07,9.7103775e-06,3.3993635e-07,2.202653e-06,3.7372152e-07,3.5792316e-06,0.04687236,0.09471897,1.7273531e-07,2.816463e-07,0.0032179726,0.026752528,2.0625576e-07,1.8159213e-07,2.3229305e-07,1.5011715e-06,1.2421222e-07,2.2557276e-06,3.925577e-07,2.4915187e-07,4.0377282e-07,2.483653e-07,2.8786536e-07,1.5171553e-07,7.960361e-07,1.945088e-07,1.0102802e-07,2.876494e-07,2.7812985e-07,1.2379807e-07,2.386509e-07,1.5965487e-07,1.7758494e-07,1.245411e-07,3.35263e-07,1.551714e-07,0.084727764,6.5018037e-07,2.3281148e-06,2.3476503e-07,5.5332904e-08,1.4145101e-07,1.8308275e-07,1.0092829e-06,3.770993e-07,0.009547458,6.22675e-07,5.5523174e-07,2.7768888e-07,2.561156e-07,4.7129967e-07,0.028923664,3.4236564e-07,4.6538997e-07,2.2146764e-07,1.285762e-07,2.2669262e-07,2.7136753e-07,1.6356057e-07,3.7430223e-07,2.8049757e-07,4.371513e-07,5.091015e-07,1.9245806e-06,3.44123e-07,1.3058171e-06,2.5316183e-07,1.5492097e-06,5.981296e-07,5.904295e-07,3.6666054e-07,2.0623374e-07,3.301709e-07,2.5767457e-07,2.4489043e-07,4.415014e-07,4.889902e-07,2.596282e-07,1.5398304e-07,0.0077935024,0.0015447738,1.8312357e-07,1.2793788e-07,1.947564e-07,3.5311172e-07,0.00045689163,9.488814e-08,0.00047039762
872,1.1358841e-07,6.7783103e-06,7.5887226e-07,1.604863e-07,6.0961656e-07,0.018070024,0.107918456,1.3699845e-06,0.01787017,1.4883843e-06,0.026358832,1.956271e-06,0.026203508,1.6298421e-06,3.721871e-06,7.3088796e-07,2.239906e-06,8.534549e-07,0.020203993,1.86397e-06,1.4275948e-06,0.040311005,0.048044965,9.552435e-07,5.511166e-07,2.5095856e-06,0.016612457,1.8629677e-06,1.4861043e-06,0.0023938213,0.08620753,6.875796e-06,0.015369133,2.4181502e-06,7.50019e-07,0.031456888,1.4443681e-06,1.7377696e-06,2.0623713e-06,3.6175502e-06,1.8602534e-06,4.1621233e-06,4.8693465e-07,6.526077e-06,0.0006617264,1.987e-06,3.0041579e-06,2.993682e-06,7.3575805e-08,6.7184914e-08,6.735094e-08,8.9372584e-08,1.10385116e-07,1.2016879e-07,1.15231735e-07,1.1431638e-07,1.01944714e-07,1.3910307e-07,0.011923874,1.30458e-07,4.7032685e-07,2.093155e-07,2.2135724e-07,1.2278232e-07,4.0656604e-07,3.7278278e-07,1.6850846e-07,1.727283e-07,1.4205982e-07,2.1009679e-07,1.2982433e-07,2.5129702e-07,1.2701994e-07,1.2191696e-06,1.202559e-07,2.2354638e-07,1.2783461e-07,1.968418e-07,1.3696422e-07,4.3528235e-06,5.7757273e-08,5.932454e-07,0.003458039,0.023184143,2.0187619e-07,0.007020613,0.14824523,4.0495825e-06,2.5581983e-07,1.2061929e-07,5.1360134e-06,0.117140464,1.9653027e-07,2.288487e-07,2.3340755e-07,1.9683203e-07,2.6313518e-07,3.322357e-07,0.004465171,1.5278191e-07,2.572985e-07,0.07412731,2.0213008e-07,1.1961473e-07,0.048624855,1.102089e-06,0.05035854,0.021005983,3.9230272e-07,0.019643549,3.816058e-07,4.1213593e-07,2.6135365e-07,2.8459198e-07,3.3830915e-07,4.7313583e-07,1.8204261e-07,2.134468e-07,2.1753618e-07,5.050295e-07,0.005968053,0.00027851146,0.003104795,2.7717874e-07,2.0393478e-05,1.5002203e-07,7.971813e-08,0.0036469202
