,endothelial cell,mast cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic epsilon cell,pancreatic stellate cell,type B pancreatic cell
936,4.780312e-09,8.298897e-09,0.25912526,0.13898194,0.25356588,8.856955e-09,5.3251745e-09,0.23344296,5.903949e-09,0.114884004
937,0.40122178,8.977301e-06,0.43055797,3.4356563e-07,0.001117675,1.827002e-08,0.09148094,0.075612046,1.3260154e-07,5.2475176e-08
938,8.67082e-09,3.948523e-07,0.23801577,0.04195382,0.23684607,0.24070497,2.2124594e-08,0.19008957,5.442291e-09,0.05238937
939,0.022189513,0.04341125,0.23507641,2.2778188e-07,4.529514e-07,1.0456969e-06,0.47053468,0.2287862,8.094459e-08,7.712367e-08
940,0.006399953,0.04699074,0.058932714,0.12868156,0.03345207,0.2041279,0.20204763,0.12987168,6.327316e-08,0.18949561
941,9.5311066e-08,1.7528518e-07,7.891482e-08,4.2498692e-07,6.171113e-07,2.8408607e-08,0.38613883,0.52370787,7.3034494e-09,0.090151876
942,8.392493e-08,0.0044231745,0.025408428,0.19952926,0.20763554,0.21652232,0.20608911,0.12211526,3.556174e-08,0.01827689
943,0.07971448,0.009991094,0.112266794,0.18585151,0.08871453,1.0429683e-08,1.8530592e-07,0.1702878,0.18939677,0.16377679
944,6.2828316e-09,5.9551577e-09,0.31260547,0.0004333836,0.36074826,9.539261e-09,4.4721946e-09,0.055896353,2.983719e-09,0.27031654
945,3.260853e-08,1.9517931e-06,0.262959,0.24410544,0.09219972,1.6968562e-08,0.06533543,0.051149733,4.8995834e-09,0.28424868
946,0.30769086,0.21508917,0.29906142,1.2526658e-06,0.015655894,1.9911177e-08,4.096393e-05,0.023012219,0.13944411,4.1938156e-06
947,0.03715415,9.140503e-07,0.11190306,1.4986841e-06,0.29365924,1.931982e-08,0.17299743,0.104485616,0.27979788,2.23785e-07
948,3.4467047e-09,6.239921e-09,0.2157748,0.21253443,0.19708675,6.485998e-09,3.9649803e-09,0.1541416,2.4216933e-09,0.22046243
949,0.030964354,0.0061146477,0.24431023,1.1252589e-05,0.25509575,0.26838726,2.1609296e-08,0.1271939,0.063135125,0.0047874036
950,7.1902235e-09,9.130368e-09,0.36955595,2.7593069e-06,0.27408716,1.2974675e-08,7.1488095e-09,0.036610987,5.193525e-09,0.3197431
951,8.677896e-09,2.4516016e-08,0.38030586,9.803549e-07,0.048779707,0.36504796,1.272793e-08,0.16134523,5.3061013e-09,0.04452021
952,2.8852451e-08,0.008966624,6.745504e-08,0.34397894,7.8940765e-08,4.7169234e-08,0.50053257,0.14652163,1.1616832e-08,3.6434148e-08
953,3.0918451e-07,0.0029843517,0.32888305,2.4344402e-07,6.54291e-07,2.9057764e-08,0.33995628,0.114943705,0.21323133,7.7363765e-08
954,5.7761524e-09,0.0007518535,0.4187495,0.035898943,0.06071199,1.0921833e-08,6.00697e-09,0.061687943,4.268975e-09,0.42219973
955,0.008195689,0.021685664,0.21652697,0.09664529,0.17901501,8.457812e-08,0.22049761,0.20332249,6.9737204e-08,0.054111123
956,7.34343e-09,8.505832e-09,0.6027008,8.3054715e-07,0.13110144,1.3416428e-08,6.892833e-09,0.082351625,5.708069e-09,0.18384522
957,5.5867744e-08,6.691221e-08,0.106758766,1.02896784e-07,9.0843436e-08,0.40529978,0.38943514,0.09850601,1.4264833e-08,3.294359e-08
958,3.61866e-09,9.3146095e-09,0.36507288,0.17815004,0.0285442,7.681065e-09,4.4526876e-09,0.06925258,3.2213099e-09,0.3589803
959,7.783068e-06,1.5985743e-08,1.1905505e-07,0.36803305,0.0042568115,1.8645034e-08,0.356356,0.14201276,7.554427e-09,0.12933347
960,5.1519042e-09,1.626384e-08,0.25214878,0.24343073,0.10256801,8.301738e-09,1.985744e-08,0.16098332,3.6969356e-09,0.24086916
961,5.3009423e-08,0.00019115121,0.10265861,1.2112304e-07,2.1408333e-07,5.395456e-08,0.83333296,0.063805126,1.1753857e-05,4.154303e-08
962,0.00026949187,0.0004921406,0.22237383,1.6902631e-07,3.9682504e-07,7.765567e-08,0.70117134,0.0756925,1.4127233e-08,6.733902e-08
963,1.9662327e-08,0.00047649746,0.17471528,8.377634e-08,0.0010218745,0.47109094,0.013742219,0.034860566,0.30409244,8.552511e-08
964,4.402272e-09,6.3636243e-09,0.28541747,0.12042464,0.24112155,9.59303e-09,6.5390386e-09,0.07479789,3.8257784e-09,0.27823856
965,4.762738e-09,1.5654615e-08,0.1799103,0.29291722,0.16655539,1.0893616e-08,8.110328e-09,0.027720822,3.7534926e-09,0.33289623
966,0.096708395,0.013435922,1.798163e-08,2.2386332e-07,6.785805e-08,0.39357832,0.031731762,0.009110189,0.39165735,0.06377777
967,3.6201082e-09,6.1623936e-08,0.20633726,0.19672197,0.1990904,6.412766e-09,4.7407167e-09,0.19800682,4.512266e-09,0.19984347
968,7.863985e-09,6.5401937e-09,0.2613099,0.11577898,0.24181825,8.369387e-09,5.3079354e-09,0.23507652,3.3882541e-09,0.14601631
969,1.4382779e-06,0.003381905,0.14899139,0.00023590738,6.280453e-07,0.3102365,0.31345904,0.120387346,1.4886081e-08,0.10330587
970,4.198453e-09,0.0001483197,0.24684317,0.24202436,0.15910143,8.240916e-09,5.2567404e-09,0.10098478,2.6193527e-09,0.25089794
971,1.00994285e-07,0.014272676,0.21268657,0.2777209,0.0002686017,1.01570905e-07,0.29216748,0.20287356,6.8261194e-08,9.962715e-06
972,0.00094085804,0.0004861272,5.6044826e-08,4.4669257e-08,4.124203e-08,0.3493621,0.33660558,0.041495837,0.27110937,1.7323739e-08
973,6.3596137e-09,1.784012e-08,0.33336803,3.9367342e-07,0.21205345,0.35132208,6.6852884e-08,0.09519922,6.2695196e-09,0.008056721
974,6.564576e-09,0.0016766508,0.19699952,0.087153606,0.19594143,0.18293542,0.066737056,0.08238551,9.147102e-09,0.18617074
975,9.9160635e-09,2.365395e-08,0.37102044,8.843895e-08,9.743324e-08,0.47631654,0.05413078,0.09853198,5.874214e-09,3.1153814e-08
976,3.2966962e-09,6.8744526e-09,0.34924045,0.026370613,0.34551585,8.714545e-09,4.78161e-09,0.057554822,2.6761295e-09,0.2213184
977,2.9206088e-08,6.7573595e-08,0.3529713,4.122016e-06,9.696888e-07,4.6006065e-08,0.36852485,0.17943159,7.59253e-08,0.099067025
978,1.3576359e-08,0.00018419656,0.27717176,0.26583007,0.038224917,0.25911698,1.6932525e-08,0.12750284,7.843486e-09,0.03196926
979,0.055536423,0.10615166,0.19345059,8.013931e-07,1.2626641e-06,0.1401281,0.34771472,0.15662527,0.00039105475,1.1600637e-07
980,4.4357247e-09,1.2909485e-08,0.26861292,0.2560762,0.09734074,8.125065e-09,5.126383e-09,0.107000545,3.22083e-09,0.2709696
981,1.0401901e-08,0.0017381854,4.1978037e-06,0.13360238,0.08518019,0.25013974,0.23598908,0.072998315,7.94919e-08,0.22034785
982,0.026894337,0.10534164,0.14710523,0.10863594,0.091461554,0.15758044,0.15439478,0.14620882,8.841111e-06,0.06236843
983,6.927609e-09,9.375489e-09,0.0485824,0.24285853,0.24636428,7.434592e-09,4.5578563e-09,0.21163721,3.4365855e-09,0.2505576
984,0.0018251048,0.013743622,0.35786632,1.3326353e-06,1.5778503e-05,1.302114e-06,0.38424578,0.24230042,1.6207046e-07,1.3073608e-07
985,3.8822776e-09,7.089197e-09,0.24430557,0.10734649,0.24134968,7.297148e-09,4.246803e-09,0.20788929,2.9129468e-09,0.19910893
986,9.909656e-09,0.0005467318,0.42356595,5.3038707e-07,0.11720503,0.32175627,0.020586286,0.11633892,4.49733e-09,2.7777006e-07
987,1.6950843e-08,0.002905006,0.084727265,0.1927419,0.04454759,0.20240794,0.19047648,0.17418648,1.2148544e-07,0.10800722
988,5.9332197e-09,1.8485643e-08,0.20200285,0.20106246,0.19809037,1.1244346e-08,6.9495587e-09,0.19885993,3.828699e-09,0.19998442
989,3.3262424e-07,0.0058477987,5.9052873e-08,0.2286163,2.1684777e-07,6.640659e-08,0.68319774,0.082277544,5.9886723e-05,4.8844583e-08
990,5.5408927e-06,0.00035246735,0.26111272,0.0028433125,0.2669872,2.4197076e-08,0.2669326,0.20169756,1.2430269e-06,6.73056e-05
991,2.3231275e-08,3.8861295e-08,2.3612695e-07,0.14099109,4.776126e-07,2.2335977e-08,0.3080983,0.09635326,8.249352e-09,0.45455658
992,4.907719e-09,1.2981187e-07,0.21852961,0.22241388,0.21954279,6.1128054e-09,3.8136347e-09,0.11443008,2.3727538e-09,0.2250836
993,3.2133185e-06,3.200048e-08,9.2890366e-07,0.28117442,0.305407,1.5266753e-08,0.009959122,0.08558044,1.2518061e-08,0.31787488
994,1.5349591e-06,2.3801856e-06,0.16720597,9.596597e-08,8.003973e-08,6.924582e-08,0.80428034,0.028509526,1.668353e-08,3.954831e-08
995,0.0087702125,0.00029025803,3.3405644e-08,1.4566105e-07,6.731417e-08,3.4743607e-07,0.95562065,0.035311162,7.131739e-06,9.1991424e-08
996,1.2141757e-08,4.0017227e-08,0.14119874,0.09108753,0.19166075,0.20715056,0.086433105,0.09172099,5.7154863e-09,0.19074817
997,8.063794e-08,0.00022389616,0.41974604,1.0534698e-06,0.033073574,3.5699284e-08,0.34153968,0.20541184,8.727782e-09,3.8190137e-06
998,0.0009197718,0.023114583,0.108242884,0.020786935,2.5154839e-05,0.26382613,0.25712422,0.123126954,1.6976885e-06,0.2028316
999,1.077703e-05,0.013798813,0.04437241,0.012346795,0.25346312,5.5590068e-08,0.25691327,0.17093195,0.24815367,9.079515e-06
